brand,prod_name,id,star_rate,review
브이티,VT 리들샷 100 에센스,방나방,5,"서른을 바라보고 있는 남자의 후기입니다.여자친구의 추천으로 인해 처음 써봤습니다. 발랐을 때는, 따가운 느낌이 들어 자극적이라 생각했지만,효과를 보기 위해 꾸준히 써봤습니다.한달쯤 지나니, 이제는 따가운 느낌에 익숙해져서 오히려 다른 제품 쓰면 밋밋해서 아쉽습니다. 그리고 군대에서 피부관리를 하지 못해 코 모공이 신경쓰였는데,달의 크레이터같던 코모공이 메워졌습니다.적당히 수분감 있었고, 잘 붉어지는 예민한 피부인데도 불구하고 저한테는 부작용 없이 잘 쓰고 있습니다. VT라는 회사를 리들샷을 통해서 알게되었는데, 제품 퀄리티가 다른 회사들에 비해 월등이 높은것 같습니다. 이후로, 리들샷이랑 콜라겐 에센스까지해서 어머니 생신선물로 드렸습니다."
브이티,VT 리들샷 100 에센스,진진여사,4,워낙 유명해서 한 번 구매해봤어요.처음엔 그나마 자극이 덜 한걸로 해봐야 할 것 같아서 100으로 구매했는데 따꼼따꼼한 느낌이 들긴 하지만 참을만 했습니다.리들샷 사용하고 그 다음으로 쓰는 템이 더 중요할 것 같아요.사용하고 나면 피부결이 조금 더 부드러워진 느낌이 들긴 하는데 드라마틱한 효과는 없는 것 같아요;;피부에 자극을 주는 제품이라 자주 사용하면 안될 것 같구요.같이 사용하면 좋을 제품 찾아야 할 것 같아요 ㅎㅎ
브이티,VT 리들샷 100 에센스,오잉또잉,5,주변에서 추천해서 사용해 봤는데 저는 팩하기 전에 발라주고 팩하고 있어요 그럼 더 흡수가 잘 되는 느낌!처음 사용했을 때 더 효과적으로 느껴졌고 피부가 익숙해져서 그런지 점점 큰 효과는 없어보이는 느낌입니다잠시 휴식기 가졌다 사용해야겠어요
브이티,VT 리들샷 100 에센스,북극판다,4,"하도 리들샷 리들샷하길래 명동점에서 많이 보이길래 냉큼 사왔는데 시카 니들때문에 확실히 따끔따끔하는 자극은 있어요. 다른 성분 흡수를 도와준다니 타제품이랑 시너지 있게 쓰는게 좋을거같아요. 리들샷을 먼저 발라주고 미백, 모공, 잡티, 탄력 앰플이나 세럼을 바르면 되는데 현재 미백이 고민이라 미백 앰플까지 구매했어요. 꾸준히 사용해보고 미백이랑 기미잡티에 효과가 있었으면 좋겠네요."
브이티,VT 리들샷 100 에센스,올리브영에월급반납,4,알바하다가 매장에리들샷 테스터가 들어왔드라구용한 5번이나 발라봤나?발라볼 때마다 따끔따끔해서 얼굴에 바르면너무 아플까 트러블 나는 거 아닌가 고민 엄청 하다가효과 하나만 기대하고 구매2펌프 정도 짜서 얼굴에 바르고(얼굴에 뭐 난 곳은 피해서 바르는 게 좋습니다 아픔)흡수시켜주면진짜 따꼼따꼼따꼼 이렇게 얼굴에 자극이 감발랐을 때는 오 낼 백퍼 얼굴 뒤집어진다 의 느낌이었는데다음 날 피부 보니까 결이 좀 좋아져서꾸준히 사용 중
브이티,VT 리들샷 100 에센스,콩이맘맘,5,다이소 핫템이라길래 구매해보고 올영에서 본품으로 구매했어요가성비는 다이소가 정말 저렴한데 아직도 못구하니까 ㅠㅠ민감성인 제 피부에 100샷 살짝 따가운정도? 근데 따가워야 뭔가 효과를 볼 것만 같은 ㅎㅎ천천히 흡수시키고 레티놀 세럼도 바르고 레티놀 마스크팩까지 부지런히 홈케어하고 있네요
브이티,VT 리들샷 100 에센스,꼰꼰지,5,"현재 좁쌀, 화농성, 여드름 흉터, 홍조 등 완전 콤보 어택 맞는 중이에요세안 후 리들샷 극소량으로 발랐는데 리뷰에서 본 것 만큼 안 아파서 ‘아 이정도야 뭐 견디지, 다른사람들이 오바 떨었네’ 싶었는데 이 이후에 앰플, 크림 바를 때 진짜 따가움..진짜 누가 바늘로 콕콕 찌르는 느낌,,? 피부랑 안 맞는 화장품 썼을 때의 느낌이랑 다른 결로 아픕니당뒤집어지지만 않으면 한 달 이상 사용 후 돌아올게유"
브이티,VT 리들샷 100 에센스,기니디리미비시,5,다이소 대란행에 탑승하여 구매하고 싶었는데 도저히 못 구해서.. 그냥 올영으로 구매했습니다.ㅎㅎ처음 써보는 거라 100으로 샀습니다. 진짜 묘하게 기분 나쁜 따끔함이에요.ㅋㅋㅋ 낯설어요.. 확실히 얼굴 피부가 예민해서 그런지 손에는 발라도 아무 느낌도 없네요.ㅎㅎㅎ저는 피부가 예민한 편이라 아직 2-3일에 한번씩만 사용하고 있어요. 다행히 붉어지거나 뭐 나거나 하는 건 하나도 없습니다! 아침에 자고 일어나면 아주 조오금 맨들맨들한 느낌이에요. ㅎㅎ케이스 위아래가 유광이라 지문 자국이 잘 남습니다.ㅠㅠ
브이티,VT 리들샷 100 에센스,날견뎌,5,리들샷 100 추천!자극- 저는 여드름이 없는 피부지만 모공이 넓어요! 확실히 바늘로 찌르는 자극이 있는데 별로 아프진 않구 부위마다 자극이 달라요!- 저는 아무래도 인중이… 가장 자극이 왔습니다추천 조합- 리들샷쓰면 다음날에 확실히 피부가 건조한 느낌이 들어요!! 리들샷 사용 후 에는 보습 크림을 꼭 반드시 발라주셔야 합니다!!사진은 한달 리뷰를 위해 미리 지금의 모공 박제~<
브이티,VT 리들샷 100 에센스,풍구,5,"오우 신기해라각질관리에 결관리, 다음바르는 화장품 흡수를 도와주는 부스팅 세럼..!50짜리는 거의 자극 없구요저는 100도 좀 따가워서 ㅋㅋ300이랑 700은 꿈도안꾸려구요고냥 크림같이 쪽 나오는데 발림성은 너무좋아요근데 미세침?들이 얼굴에 닿으면 생각보다 더 따가워요첨 테스트해볼때 앗따가 앗따가 그러면서 했어요 트러블도 요즘 갑자기 나는지라해결이되었음 좋겠네요상처있는곳엔 바르기 무서워서 트러블패치같은걸 꼭 붙여주규 발랐답니다아침에 씻기전까지 피부를 건드리면 따가움은 느껴져요얼굴 자주만지는 습관고치기 좋을거같아요"
브이티,VT 리들샷 100 에센스,vanta,4,쓴지 조금 됐는데 아직까진 자극이 느껴지구 이제 좀 적응돠가는 것 같네용 민감성이고 시카 안 맞는데 이건 괜참ㅎ습니당대란이어서 구하기 좀 힘들엇는데 하나 남은거 사왔어요 ㅋㅋㅋ원래는 클렌징하고 바로 첫단계에 사용헸는데 피부가 잘 안낫는 것 같아서 토너패드로 토너팩 잠깐 해주고(닦토X) 그 위에 조금씩 발랐더니 더 좋네요!저한텐 이방법이 맞는 것 같아요 ㅎㅎ아직까진 모공이나 그런건 모르겠지만 민감성인데 속는셈치고 써봤더니 뭐가 들어가고 진정됩니다사계절템일것 같아요 유분 없는데 당기거나 가렵지 않아서 좋아용~!흔적템이나 진정템이랑 사용하시면 좋을 것 같습니다
브이티,VT 리들샷 100 에센스,보송한바게트,4,저는 꾸준히 사용하면서 피부에 광이나고 모공이 사라지고 하는 드라마틱한 효과는 못 봤구요확실히 스킨케어 흡수를 더 시켜주니 시너지가 더 나는 거 같고 블랙헤드가 좀 옅어지고 피부 트러블이 덜 나요 모공효과는 원래 모공이 커서 잘 모르겠네요 근데 짜잘하게 신경쓰이는 건 좀 사라지긴 했어요쓰고 안 쓰고 스킨케어 흡수력과 효과가 달라서 좋긴 합니다 추천템!
브이티,VT 리들샷 100 에센스,hallang,5,핫하다고 해서 뒤늦게 구입해봤네여.당연 드라마틱하지는 않지만 이거바르고 보습크림 바르면다음날 평소보다 더 피부 보습상태가 좋아지는 것 같긴해요.가격은 좀 비싼 것 같지만 ㅎ 부스터효과로 만족합니다~
브이티,VT 리들샷 100 에센스,아롱모찌,5,기분이 나쁜 자극이 느껴져서 두드릴때 마다 좀 아프지만 효과가 좋아요 다음날 바로 피부가 뽀샤시 해주고 너무 피부가 좋아 보여서 사용 안 할 수가 없어요이 제품바르고 히알루론산 바르고 레티놀 바르고 팩해 주면 너무 좋더라구요 아프지만 300도 사용해 보가 싶어요 다 쓰면 300 사용해 보려구요
브이티,VT 리들샷 100 에센스,고먀미당,5,"꾸준히 바르니까 피부 개선 진짜 많이 됐어요 ㅠ 볼이랑 턱라인 난리였는데 리들샷 바르고 진정 세럼이나 크림, 팩 같은거 추가로 발랐어용 엄청 민감성까진 아니라 레티놀도 잘 맞는편이에용 ~,~ 100도 따가워서 그 이상으로 올리진 않을듯 강츄 "
브이티,VT 리들샷 100 에센스,살랑이,5,두개째 주문해서 사용중이에요~!처음주문할때 안맞으면 어쩌지 걱정하며 주문했는데민감한 피부인데도 괜찮네요사실 막 피부결이 좋아지고 피부가 좋아지는건 못느꼈어요바르면 따끔하긴한데 견딜만 하고요 ㅋ다른기초를 잘 흡수시켜준다길래 사용중이에요근데 확실히 이거바르고 마스크팩하면 촉촉함이 오래가는거같아서 좋더라구요다음번엔 좀 높은샷으로 구매해보려구요 ㅎ 참고로 양이 얼마나 남았는지 용기에서 확인할수없어서 그던 좀 개선되었으면 좋겠어요!
브이티,VT 리들샷 100 에센스,화장품좋아하는변태,5,"★★ 찐찐찐 한달 사용리뷰 ★★[ 효과 ]1. 주름이 옅어졌다.2. 피부결이 정말 좋아졌다.3. 늘어진 모공에서 동그래진 모공으로 변했다.4. 트러블이 정말 많이 줄었다.5. 피부톤이 균일해졌다.[ 사용 방법 ]1. 세안 후 토너로 간단히 피부결 정돈해주고2. 바로 리들샷 100 펴발라주고3. 토독토독 두들겨서 흡수시켜줌4. 이후 스킨케어에서 ★레티놀 꼭 발라줌5. 레티놀 + 평소대로 스킨케어함6. 100은 매일 발라주고 3일에 한번씩은 300 바름(곧 700도 올거라서 700도 발라볼 예정)***레티놀 제품은 아이오x, 아x 제품 사용함***많은 스킨케어 제품을 사용하면서유일하게 눈으로 직접 효과 본 제품이리들샷, 레티놀 이 두가지였다.레티놀만 발랐을때는 효과가 있었지만그렇게 드라마틱하다고까지는 못 느꼈는데리들샷이랑 같이 발라주니 효과가 정말 좋다!!!사람마다 케바케긴 하겠지만나에게 리들샷은 한줄기 빛과 같다.100은 솔직히 따가운 건 잘 못느꼈고아주 살짝 따끔한 정도? (피부 두꺼운 편인 듯)300은 오? 어느정도 따끔하네? 이정도였다.한달정도 사용해주니 이제는 ㅋㅋㅋ안 따가우면 이상할 정도로 적응됐음가격대가 좀 나가지만솔직히 가격대만큼 성능이 좋다고 판단됨.피부과 갈 비용보다 훨씬 저렴하다고 생각됨.다이소 리들샷도 있지만 듣기로는성분 비율이 좀 다르다고 들었음.(정확하진 않습니다. 한번 알아보시길!)★근데 저는 다이소 리들샷도겸용해서 쓰고 있는지라큰 차이점은 모르겠어요!본품 재구매의사 300%앞으로 평생 같이 갈 기초라고 생각함"
브이티,VT 리들샷 100 에센스,unau,5,"리들샷 하도 유행이라 한번 사서 써봤어요저한테는 생각보다 약하게 느껴지는 자극이었고, 리들샷으로 기초 시작하고 자고 일어나보면 피부에 겉도는 화장품이 없고 흡수가 잘 되는거처럼 느껴지더라구요요새 트러블이 너무 올라와 진정효과를 기대하고 샀긴 한데, 한달 정도 사용해 본 결과 저에게는 진정효과가 그렇게 뛰어나진 않았습니다 ㅜㅅㅜ 300으로 한번 올려볼려구요"
브이티,VT 리들샷 100 에센스,홍아띠,5,진짜 자극이 느껴지는데 신기하게피부 트러블이 나진 않더라구요..?자극적이라 예민한 피부인 제가사용하면 안 좋지 않을까 했는데사용 후 피부결이 정말 다르더라구요스킨 사용 전에 맨 피부에 사용했는데따끔 거리는 것도 시간 지나면 괜찮더라구요보습이 좋은 건 아니라 수분 크림꼭 같이 써주셔야 할 거 같아요
브이티,VT 리들샷 100 에센스,가리쏭,5,마니 따갑지않고 효과가 좋아서 엄마도 사드리려고 해요. 피부가 부드러워진것 같아요.
브이티,VT 리들샷 100 에센스,엽찌모찌,5,요즘 품절대란에 구하기 힘든 상품이라 궁굼하여 구매해봅니다
브이티,VT 리들샷 100 에센스,올쟁이,5,자극 적당히 따끔꺼리는정도여서 바르기괜찮아요 만족합니다
브이티,VT 리들샷 100 에센스,목화라떼,5,도착해서 이제 써보려구용 워낙에 후기가 좋아서 근데 다이소에서는 ㄹㅇ 뭔 전설의드래곤마냥 발견이 힘들어서 산건데 아무래도 이걸 노리고 다이소에 낸듯
브이티,VT 리들샷 100 에센스,어우지겨워,5,다른 말 다 필요없고 밤에 쓸때마다 오늘은 얼마나 따끔거릴까 얼마나 아플까 기대하는 지경에 이르렀습니다.
브이티,VT 리들샷 100 에센스,로즈핑클,5,후기가 좋아서 구매했습니다. 마음에 들어요. 재구매 의사 있어요
브이티,VT 리들샷 100 에센스,소보소보,5,요새 핫한 리들샷!지인 생선으로 보냈어요올영 선물하기 넘 편하고 좋아요
브이티,VT 리들샷 100 에센스,hasoyoung,5,매일 쓰기 좋다자극이 조금 느껴지지만 시간이 지날수록 결정리가 미쳤구나 느껴지게 하는 아이템이다!
브이티,VT 리들샷 100 에센스,럭셜영,5,요즘 피부트러블로 고민이 많아 이것저것 알아보다 평점이 높고 후기가 좋아 관심이 갔어요 재생 진정라인 같아요 저녁에 바른 후  보습크림 충분히 바르고잠들면 될 것 같아요   리들세럼이 처음이라 어떤 느낌 일지 많이 궁금하고 아플까 걱정했는데 손등이라 그런지 크게 자극적이지는 않았습니다 펴서 바를때보다 문지르니 느낌 오는 것 같아요 깨끗한 피부로 돌아가길 바라며. ..
